2017-03-31,UWM,1600000,115.820000,0.000000
2017-03-31,UWT,20725000,19.701600,-12618320.000000
2017-03-31,UXI,425000,53.050000,0.000000
2017-03-31,UYG,8369250,97.260000,0.000000
2017-03-31,UYM,1100000,56.320000,-1411500.000000
2017-03-31,VALX,850000,26.650000,0.000000
2017-03-31,VAW,16637563,118.930000,0.000000
2017-03-31,VB,134938237,133.290000,-69841138.200000
2017-03-31,VBK,42515501,140.740000,-21045393.360000
2017-03-31,VBND,10400000,49.300000,0.000000
2017-03-31,VBR,90617468,122.850000,21483420.300000
2017-03-31,VCIT,152411528,86.500000,0.000000
2017-03-31,VCLT,18103591,90.210000,8990000.000000
2017-03-31,VCR,15502548,138.450000,-3460250.000000
2017-03-31,VCSH,226684325,79.690000,15948000.000000
2017-03-31,VDC,25512200,140.650000,10569750.000000
2017-03-31,VDE,42714518,96.720000,0.000000
2017-03-31,VEA,1212775232,39.210000,0.000000
2017-03-31,VEGA,625000,28.498900,0.000000
2017-03-31,VEGI,1050000,25.951500,0.000000
2017-03-31,VEU,352288092,47.730000,0.000000
2017-03-31,VFH,94312814,60.470000,0.000000
2017-03-31,VGIT,16401191,64.110000,0.000000
2017-03-31,VGK,221489228,51.470000,102862.760000
2017-03-31,VGLT,5966003,75.130000,0.000000
2017-03-31,VGSH,23247516,60.770000,9120000.000000
2017-03-31,VGT,89360445,135.550000,0.000000
2017-03-31,VHT,43813748,137.740000,0.000000
2017-03-31,VIDI,25900000,23.930000,0.000000
2017-03-31,VIG,261543391,89.930000,-112675000.000000
2017-03-31,VIGI,4461861,57.580000,4435.970000
2017-03-31,VIOG,1800000,131.330000,0.000000
2017-03-31,VIOO,4825000,125.690000,6272000.000000
2017-03-31,VIOV,1800000,119.550000,0.000000
2017-03-31,VIS,23002178,123.770000,0.000000
2017-03-31,VIXH,150002,25.116800,0.000000
2017-03-31,VIXM,1187403,31.897000,0.000000
2017-03-31,VIXY,10434451,13.179500,0.000000
2017-03-31,VLU,100000,91.217200,0.000000
2017-03-31,VLUE,36200000,73.122800,7329000.000000
2017-03-31,VMBS,70076190,52.490000,5252000.000000
2017-03-31,VNLA,800001,50.188400,0.000000
2017-03-31,VNM,20750000,14.007800,0.000000
2017-03-31,VNQ,414525891,82.650000,59909.220000
2017-03-31,VNQI,70377514,53.380000,0.000000
2017-03-31,VO,133671949,139.220000,6964000.000000
2017-03-31,VOE,71175636,101.900000,5142867.750000
2017-03-31,VONE,6175000,108.070000,0.000000
2017-03-31,VONG,9201711,116.470000,5835000.000000
2017-03-31,VONV,10100000,100.270000,0.000000
2017-03-31,VOO,294657233,216.400000,21966619.200000
2017-03-31,VOOG,12175000,118.050000,0.000000
2017-03-31,VOOV,6925000,100.250000,0.000000
2017-03-31,VOT,35766586,112.930000,0.000000
2017-03-31,VOX,14688635,94.890000,0.000000
2017-03-31,VPL,57994007,63.110000,0.000000
2017-03-31,VPU,20909338,112.580000,2806250.000000
2017-03-31,VQT,1494000,142.230000,0.000000
2017-03-31,VRIG,2000001,25.110000,0.000000
2017-03-31,VRP,48700000,25.414600,2538300.000000
2017-03-31,VSS,30958071,102.190000,11651.940000
2017-03-31,VT,111142832,65.150000,0.000000
2017-03-31,VTEB,19550709,50.610000,0.000000
2017-03-31,VTHR,2950000,108.180000,5431500.000000
2017-03-31,VTI,627522719,121.320000,49314711.990000
2017-03-31,VTIP,68141811,49.560000,0.000000
2017-03-31,VTV,315815388,95.340000,26388831.040000
2017-03-31,VTWG,1600000,116.130000,0.000000
2017-03-31,VTWO,9000000,109.150000,0.000000
2017-03-31,VTWV,1725000,101.540000,0.000000
2017-03-31,VUG,210009333,121.640000,18285832.110000
2017-03-31,VUSE,16400000,29.210000,0.000000
2017-03-31,VV,84731481,108.090000,5514321.990000
2017-03-31,VWO,1287055165,39.620000,0.000000
2017-03-31,VWOB,12010796,79.490000,0.000000
2017-03-31,VXF,49212400,99.930000,99770000.000000
2017-03-31,VXUS,151147658,49.670000,85054594.320000
2017-03-31,VXX,69990000,15.850000,0.000000
2017-03-31,VXZ,3802000,26.360000,0.000000
2017-03-31,VYM,227948152,77.640000,13627172.130000
2017-03-31,VYMI,4490930,60.520000,12124233.120000
2017-03-31,WBIA,2500000,23.615000,0.000000
2017-03-31,WBIB,2550000,24.827800,0.000000
2017-03-31,WBIC,3700000,22.222100,0.000000
2017-03-31,WBID,2850000,23.245000,0.000000
2017-03-31,WBIE,2550000,23.698000,0.000000
2017-03-31,WBIF,2550000,25.563500,0.000000
2017-03-31,WBIG,3800000,22.188100,0.000000
2017-03-31,WBIH,7550000,24.304000,0.000000
2017-03-31,WBII,9650000,25.149300,0.000000
2017-03-31,WBIL,2850000,24.546500,0.000000
2017-03-31,WBIR,650000,24.329900,0.000000
2017-03-31,WBIY,900000,24.295000,0.000000
2017-03-31,WDIV,1950000,64.403700,0.000000
2017-03-31,WDRW,200000,9.219800,0.000000
2017-03-31,WDTI,4400000,39.842800,0.000000
2017-03-31,WEAT,8875004,6.927800,0.000000
2017-03-31,WEET,26000,32.770000,0.000000
2017-03-31,WEXP,50000,28.167900,0.000000
2017-03-31,WIL,549000,60.970000,0.000000
2017-03-31,WIP,9000483,54.292400,0.000000
2017-03-31,WMCR,900800,30.297000,0.000000
2017-03-31,WMW,713000,26.330000,0.000000
2017-03-31,WOOD,4080000,57.620000,0.000000
2017-03-31,WPS,3700000,35.496100,0.000000
2017-03-31,WREI,500000,46.626700,0.000000
2017-03-31,WSKY,100000,26.267900,0.000000
2017-03-31,WTID,1000000,30.570000,0.000000
2017-03-31,WTIU,1000000,18.060000,0.000000
2017-03-31,WTRX,152000,27.439200,0.000000
2017-03-31,WUSA,75000,28.075600,0.000000
2017-03-31,XAR,8050000,66.802500,0.000000
2017-03-31,XBI,44050000,69.407210,-62303774.400000
2017-03-31,XCEM,450000,24.908800,0.000000
2017-03-31,XES,15350000,20.092000,0.000000
2017-03-31,XHB,28550016,37.229500,-5584860.000000
2017-03-31,XHE,2050000,56.222300,0.000000
2017-03-31,XHS,1750000,58.054300,0.000000
2017-03-31,XINA,100000,21.608200,0.000000
2017-03-31,XITK,100000,63.848500,0.000000
2017-03-31,XIV,8719000,72.949400,0.000000
2017-03-31,XIVH,1000000,50.623100,0.000000
2017-03-31,XLB,68373725,52.394000,-2621280.000000
2017-03-31,XLE,246324200,69.940700,-84181320.000000
2017-03-31,XLF,1000845427,23.750900,242811345.000000
2017-03-31,XLG,3750785,166.889400,0.000000
2017-03-31,XLI,163826000,65.098500,199154630.000000
2017-03-31,XLK,317805897,53.311200,26692000.000000
2017-03-31,XLP,161671809,54.602800,-8207745.000000
2017-03-31,XLRE,73900000,31.611200,4718700.000000
2017-03-31,XLU,136674160,51.293500,-81827680.000000
2017-03-31,XLV,213015324,74.344000,22362840.000000
2017-03-31,XLY,137703252,87.928100,-13185825.000000
2017-03-31,XME,30700230,30.410200,3022280.000000
2017-03-31,XMLV,22700000,42.314800,0.000000
2017-03-31,XMPT,3000000,26.240400,0.000000
2017-03-31,XMX,100004,25.816400,0.000000
2017-03-31,XOP,63350000,37.433500,-103509560.000000
2017-03-31,XPH,11450270,41.861200,0.000000
2017-03-31,XPP,500000,57.040000,0.000000
2017-03-31,XRLV,4000001,29.488000,0.000000
2017-03-31,XRT,11850226,42.288300,0.000000
2017-03-31,XSD,5300000,60.340600,0.000000
2017-03-31,XSLV,22000000,42.865600,0.000000
2017-03-31,XSOE,100000,24.720200,0.000000
2017-03-31,XSW,950000,58.816800,0.000000
2017-03-31,XT,33000000,29.702100,0.000000
2017-03-31,XTH,50000,69.925700,0.000000
2017-03-31,XTL,1050000,70.981200,0.000000
2017-03-31,XTN,3900000,52.918800,0.000000
2017-03-31,XVZ,447000,26.190000,0.000000
2017-03-31,XWEB,50000,59.703200,0.000000
2017-03-31,XXV,11000,38.010000,0.000000
2017-03-31,YANG,5077260,12.102400,0.000000
2017-03-31,YAO,700000,27.535900,0.000000
2017-03-31,YCL,99970,60.418400,0.000000
2017-03-31,YCS,3049290,72.555100,0.000000
2017-03-31,YDIV,550002,17.200000,0.000000
2017-03-31,YINN,6450013,20.027000,0.000000
2017-03-31,YLCO,700000,11.530000,0.000000
2017-03-31,YLD,6875000,41.067300,0.000000
2017-03-31,YMLI,2550000,15.984000,0.000000
2017-03-31,YMLP,3419161,25.868900,0.000000
2017-03-31,YXI,400000,24.140000,0.000000
2017-03-31,YYY,7900000,18.980000,0.000000
2017-03-31,ZBIO,400001,17.120000,0.000000
2017-03-31,ZMLP,4250000,18.525200,0.000000
2017-03-31,ZROZ,1470000,110.851300,0.000000
2017-03-31,ZSL,616976,29.379900,0.000000
