20180509,FEEU,7.45,5.30,8.83,5.00,5.19,5.00,6.40,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,FIGY,7.10,4.92,8.75,5.00,5.19,5.00,5.81,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,TIPX,2.55,5.74,0.72,5.00,3.06,5.00,3.08,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,WDIV,4.39,4.56,5.13,2.73,3.84,5.56,4.38,5.41859,51.1,50.2,62.2,62.3,59.8,50.0,37.5,26.1,37.9,48.85,50.0,50.0,50.0,41.6,47.9,34.9,72.7,53.8,38.9,73.4,98.3,70.2,C
20180509,BNDX,1.96,4.51,0.56,5.00,3.11,5.00,2.91,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,VWOB,4.23,5.92,4.10,5.00,3.11,5.00,3.84,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,RVNU,2.79,4.88,1.33,5.00,3.46,5.00,3.74,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,BFOR,4.81,3.78,4.56,3.54,5.14,5.27,5.89,6.02179,54.0,77.1,74.0,71.9,73.6,50.0,0.1,53.2,36.2,54.9,50.0,50.0,50.0,50.0,50.0,33.0,64.6,48.8,44.6,92.9,78.7,72.0,C
20180509,PGHY,2.68,5.49,0.62,5.00,3.12,5.00,3.98,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,ICOL,6.12,7.56,5.53,5.30,3.06,5.44,5.68,5.60362,50.0,23.3,25.1,34.1,29.2,50.0,41.2,84.0,59.3,44.25,50.0,50.0,50.0,69.8,55.0,31.9,47.0,39.4,41.1,50.7,99.0,63.6,C
20180509,YYY,5.52,5.66,3.94,5.00,4.30,5.00,7.45,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,HSPX,5.55,4.75,5.46,5.00,4.79,5.00,5.89,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,JPNL,7.60,4.92,8.76,5.00,5.52,5.00,7.12,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,ISRA,5.07,6.53,3.74,5.93,2.60,6.28,5.58,6.0403,50.4,64.7,68.8,63.6,65.4,50.0,37.5,61.5,50.3,57.85,50.0,50.0,50.0,39.3,47.3,28.7,40.7,34.7,24.5,29.4,91.3,48.4,C
20180509,DXJS,4.29,3.05,6.34,1.80,3.68,5.34,5.40,5.43709,51.5,58.9,77.3,72.9,71.4,50.0,0.1,23.6,25.8,48.6,50.0,50.0,50.0,43.8,48.4,40.2,82.0,61.1,43.3,62.3,92.0,65.9,C
20180509,SPSM,2.71,4.21,4.06,3.82,3.05,3.99,2.56,6.58799,56.9,81.9,79.3,80.4,80.4,50.0,50.0,34.7,44.7,62.55,50.0,50.0,50.0,50.0,50.0,30.0,61.8,45.9,70.2,49.8,98.3,72.8,B
20180509,IBDC,4.94,6.30,6.20,5.00,3.03,5.00,2.82,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,IBDD,5.01,6.29,6.39,5.00,3.03,5.00,2.83,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,BSCL,2.54,6.16,0.37,5.00,3.12,5.00,2.83,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,BSCM,2.63,6.35,0.40,5.00,3.12,5.00,2.83,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,QUAL,2.93,3.90,5.77,1.74,2.80,3.60,3.08,7.02837,61.1,81.4,71.6,69.2,72.4,50.0,94.0,43.7,61.0,66.7,50.0,50.0,50.0,57.4,51.8,43.8,82.6,63.2,78.1,43.0,99.0,73.4,B
20180509,KFYP,8.87,6.95,8.36,8.57,5.39,6.60,6.18,4.9634,43.2,62.6,42.5,23.0,36.8,50.0,11.0,76.5,47.6,42.2,50.0,50.0,50.0,43.8,48.4,24.1,14.3,19.2,18.1,76.7,55.0,49.9,D
20180509,DGRS,3.05,3.49,3.80,2.56,3.37,5.27,4.16,5.53331,51.3,76.3,75.3,66.5,71.1,50.0,58.9,40.5,49.3,60.2,50.0,50.0,50.0,2.6,38.1,38.7,74.4,56.6,44.6,53.0,92.0,63.2,C
20180509,KWEB,6.96,5.11,7.89,9.90,4.56,3.63,6.17,7.06168,54.6,62.0,66.4,65.5,65.1,40.1,94.0,87.3,72.8,68.95,50.0,50.0,50.0,50.0,50.0,17.0,1.0,9.0,77.4,51.8,55.0,61.4,C
20180509,DGRE,3.78,4.79,4.83,4.90,2.67,4.64,3.84,5.99589,51.9,50.3,56.7,60.5,57.3,50.0,94.0,45.5,61.6,59.45,50.0,50.0,50.0,30.6,45.1,29.1,51.0,40.0,57.1,32.2,92.0,60.4,C
20180509,MLPX,5.25,7.27,4.13,4.36,3.50,5.60,4.62,5.95888,52.4,62.5,47.0,26.1,39.6,50.0,62.3,69.4,60.5,50.05,50.0,50.0,50.0,65.9,54.0,55.8,56.4,56.1,37.9,41.8,76.7,52.1,C
20180509,FMF,6.18,5.74,6.61,5.00,3.27,5.00,7.26,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,CMDT,5.87,5.66,6.80,5.00,3.03,5.00,6.32,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,FNDB,2.19,3.39,3.11,2.36,2.55,5.27,3.50,6.10691,54.1,72.2,71.4,67.9,69.8,50.0,41.2,41.3,44.3,57.05,50.0,50.0,50.0,46.0,49.0,45.8,76.4,61.1,44.6,28.4,92.0,55.0,C
20180509,FNDX,1.99,3.63,3.15,2.30,2.82,3.72,3.50,6.73972,58.8,71.3,70.0,67.0,68.8,50.0,83.4,48.9,59.6,64.2,50.0,50.0,50.0,51.5,50.4,46.7,77.0,61.9,75.5,36.7,92.0,68.1,B
20180509,FNDA,2.65,3.07,4.20,3.08,3.98,3.30,3.50,5.87377,54.7,83.1,79.2,73.8,77.3,50.0,31.0,32.8,38.3,57.8,50.0,50.0,50.0,30.6,45.1,36.3,69.2,52.8,84.0,71.4,92.0,82.5,C
20180509,FNDF,1.97,3.21,3.04,2.56,3.06,3.97,3.50,5.98109,54.5,67.2,75.8,71.6,72.0,50.0,16.8,18.8,29.1,50.55,50.0,50.0,50.0,65.0,53.8,43.2,74.4,58.8,70.6,43.8,92.0,68.8,C
20180509,FNDC,2.14,2.52,2.58,2.82,3.94,4.10,4.25,6.83964,59.6,62.7,71.4,72.3,70.1,50.0,41.2,19.7,36.8,53.45,50.0,50.0,50.0,100.0,62.5,39.9,71.8,55.9,68.0,70.3,92.0,76.8,B
20180509,FNDE,3.76,4.61,5.03,3.65,3.07,4.15,4.25,5.71464,52.5,48.8,41.6,63.5,54.0,50.0,49.1,67.6,55.9,54.95,50.0,50.0,50.0,33.4,45.8,44.6,63.5,54.0,67.0,44.1,92.0,67.7,C
20180509,IDOG,4.33,4.52,3.36,2.21,5.11,5.75,5.06,6.42516,57.1,75.1,79.0,69.7,73.6,50.0,41.2,27.6,39.5,56.55,50.0,50.0,50.0,65.0,53.8,45.6,77.9,61.8,35.0,91.9,78.7,68.5,B
20180509,YDIV,4.92,6.41,3.42,5.00,3.27,5.00,6.42,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,FIEU,7.35,5.64,8.91,5.00,3.97,5.70,6.54,6.52138,54.9,73.8,73.2,66.2,69.8,50.0,50.0,60.0,53.5,61.65,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,36.1,50.0,71.0,52.4,C
20180509,BSJJ,3.20,6.51,0.56,5.00,3.12,5.00,4.46,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,BSJK,3.25,6.51,0.66,5.00,3.12,5.00,4.46,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,NEAR,2.33,5.56,0.08,5.00,3.03,5.00,3.51,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,MLPC,7.15,7.95,4.78,5.00,4.56,6.23,7.13,4.79317,44.6,61.8,43.8,21.5,36.2,50.0,50.0,89.6,63.8,50,50.0,50.0,50.0,3.4,38.3,50.0,50.0,50.0,25.4,50.0,53.3,42.9,D
20180509,EMCG,4.79,5.65,5.61,4.45,2.87,5.84,3.84,3.16488,35.9,19.4,18.3,22.9,20.9,50.0,11.0,41.8,35.5,28.2,50.0,50.0,50.0,2.5,38.1,23.9,55.5,39.7,33.3,38.2,92.0,54.5,D
20180509,DBAP,6.24,6.28,7.12,4.29,2.88,6.30,5.58,7.10979,56.8,55.9,76.6,75.3,71.8,50.0,50.0,87.8,63.2,67.5,50.0,50.0,50.0,58.4,52.1,26.5,57.1,41.8,23.9,32.7,86.3,47.6,B
20180509,DBEU,3.96,4.48,4.71,3.34,3.25,5.08,4.62,6.58429,56.2,79.0,82.6,75.0,78.1,50.0,74.1,20.3,46.9,62.5,50.0,50.0,50.0,50.0,50.0,38.0,66.6,52.3,48.5,43.8,86.3,59.5,B
20180509,DBUK,6.29,5.88,7.65,3.34,3.19,7.24,4.62,5.56661,49.3,41.7,32.2,38.9,37.4,50.0,67.4,42.1,52.5,44.95,50.0,50.0,50.0,65.0,53.8,41.3,66.6,53.9,5.1,42.1,86.3,44.5,C
20180509,JNUG,7.90,5.57,8.84,5.00,5.52,5.00,7.13,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,JDST,7.39,3.59,9.57,5.00,5.52,5.00,7.14,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,RDIV,3.18,4.45,3.99,1.91,3.73,3.70,4.26,6.25123,55.8,52.2,68.4,65.6,63.7,50.0,31.0,68.8,50.9,57.3,50.0,50.0,50.0,52.8,50.7,41.7,80.9,61.3,75.9,44.7,72.7,64.4,B
20180509,FIEG,4.16,3.47,5.97,5.00,3.46,6.09,2.84,5.10403,47.5,36.5,45.8,62.9,52.5,50.0,50.0,0.0,32.5,42.5,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,28.2,50.0,86.3,54.9,C
20180509,RIGS,3.07,6.31,0.73,5.00,3.71,5.00,3.11,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,NFRA,3.54,5.29,3.61,2.70,3.10,4.37,4.78,5.57771,52.3,43.9,60.5,56.9,55.4,50.0,55.3,42.7,49.0,52.2,50.0,50.0,50.0,36.8,46.7,53.1,73.0,63.0,62.6,41.7,88.7,64.3,C
20180509,NOBL,3.85,4.31,5.15,2.10,4.89,3.08,3.98,6.0588,57.5,60.9,62.1,62.1,61.8,50.0,50.0,57.3,52.6,57.2,50.0,50.0,50.0,42.6,48.2,46.8,79.0,62.9,88.4,94.6,88.0,90.3,B
20180509,ULST,2.66,5.34,1.20,5.00,3.06,5.00,3.36,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,IPO,6.24,4.75,4.31,9.91,5.53,6.00,5.58,6.6435,48.9,56.3,62.0,68.1,63.9,50.0,55.3,75.5,60.5,62.2,50.0,50.0,50.0,54.4,51.1,0.7,0.9,0.8,30.0,50.9,24.0,35.0,C
20180509,DXGE,4.08,4.38,5.25,2.46,2.90,5.55,4.91,6.22903,54.1,65.3,80.6,71.8,73.2,50.0,41.2,40.4,44.0,58.6,50.0,50.0,50.0,46.5,49.1,31.9,75.4,53.7,39.0,39.0,92.0,56.7,C
20180509,SHYG,3.16,6.33,1.21,5.00,3.03,5.00,3.74,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,SLQD,2.47,6.28,0.33,5.00,3.03,5.00,2.60,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,ROBO,4.88,3.33,5.62,3.19,5.26,3.36,7.14,6.32895,56.9,79.5,52.0,68.5,65.8,50.3,80.6,47.8,58.5,62.15,50.0,50.0,50.0,37.5,46.9,50.3,68.1,59.2,82.7,78.8,61.0,74.2,B
20180509,FTGC,4.39,6.57,1.49,5.00,3.27,5.00,7.14,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,FDIS,2.34,3.85,4.05,2.53,2.62,4.30,2.70,5.98849,51.4,61.1,70.8,73.6,70.2,50.0,16.8,59.4,43.3,56.75,50.0,50.0,50.0,40.8,47.7,5.9,74.7,40.3,64.0,21.3,82.7,56.0,C
20180509,FUTY,3.20,4.99,4.30,1.95,3.28,4.70,2.71,5.98109,54.8,35.7,57.6,56.6,52.7,50.0,31.0,79.5,54.6,53.65,50.0,50.0,50.0,52.8,50.7,60.7,80.5,70.6,56.0,41.0,82.7,59.9,C
20180509,FSTA,3.11,5.85,4.17,2.16,2.71,4.01,2.71,5.24836,51.0,43.5,36.7,35.2,37.3,50.0,11.0,65.0,43.6,40.45,50.0,50.0,50.0,66.2,54.0,68.2,78.4,73.3,69.7,24.1,82.7,58.8,C
20180509,FENY,3.89,7.07,5.02,2.67,2.60,3.70,2.72,5.24836,51.7,66.4,31.9,26.2,36.0,0.0,74.1,71.7,47.3,41.65,50.0,50.0,50.0,61.1,52.8,85.8,73.3,79.6,76.1,20.8,82.7,59.8,C
20180509,FNCL,2.28,3.79,4.82,2.33,2.61,3.15,2.72,6.02549,52.9,77.1,73.1,69.1,71.9,0.0,55.3,59.4,37.4,54.65,50.0,50.0,50.0,51.2,50.3,13.6,76.7,45.2,87.0,20.9,82.7,63.5,C
20180509,FHLC,3.04,4.97,4.92,2.53,2.54,4.03,2.72,5.61102,50.3,50.0,60.1,60.8,58.4,0.0,58.9,68.0,41.5,49.95,50.0,50.0,50.0,47.5,49.4,23.2,74.7,49.0,69.4,18.9,82.7,57.0,C
20180509,FIDU,2.92,3.88,5.02,2.48,2.78,4.70,2.72,5.81456,53.7,77.3,51.6,64.6,63.2,50.0,16.8,59.6,43.4,53.3,50.0,50.0,50.0,45.0,48.8,72.8,75.2,74.0,55.9,26.1,82.7,54.9,C
20180509,FTEC,3.32,4.21,6.35,2.90,2.47,3.97,2.72,6.12541,53.9,77.5,79.8,76.9,77.9,0.0,62.3,73.7,44.5,61.2,50.0,50.0,50.0,30.6,45.1,42.1,71.0,56.6,70.6,16.8,82.7,56.7,C
20180509,FMAT,3.52,4.61,5.22,3.57,2.99,4.65,2.72,5.96628,52.3,70.3,68.2,63.2,66.1,50.0,11.0,69.2,45.0,55.55,50.0,50.0,50.0,44.5,48.6,34.2,64.3,49.2,56.9,32.4,82.7,57.3,C
20180509,FCOM,4.62,6.25,5.31,4.93,3.58,4.56,2.72,5.44449,48.9,25.6,36.5,36.2,34.2,50.0,31.0,78.9,54.4,44.3,50.0,50.0,50.0,61.1,52.8,22.4,50.7,36.6,58.9,50.0,82.7,63.9,C
20180509,VIDI,4.37,3.81,3.33,3.65,4.96,5.88,5.68,6.11061,53.3,54.0,44.0,64.5,56.3,50.0,94.0,44.1,61.1,58.7,50.0,50.0,50.0,39.7,47.4,33.8,63.5,48.6,32.4,78.0,69.3,59.9,C
20180509,ENFR,6.38,6.93,5.62,3.77,4.30,5.87,5.90,5.38898,50.2,53.5,46.1,24.6,36.8,50.0,31.0,63.1,48.9,42.85,50.0,50.0,50.0,63.9,53.5,57.5,62.3,59.9,32.6,62.7,73.7,56.3,C
20180509,FTSD,5.08,5.44,5.24,5.00,4.59,5.00,3.74,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,ASHR,6.68,7.14,7.33,9.08,3.31,2.94,5.90,7.05058,55.6,73.9,65.0,61.7,65.2,88.1,31.0,70.4,64.8,65,50.0,50.0,50.0,65.0,53.8,4.7,9.2,7.0,91.1,45.5,86.3,74.3,B
20180509,GQRE,4.87,5.04,5.76,5.00,3.38,5.00,4.63,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,IGHG,3.96,5.79,3.33,5.00,3.40,5.00,3.74,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,EMFM,5.86,6.67,5.20,3.96,4.01,5.90,5.33,4.57854,44.7,20.5,19.8,24.4,22.2,50.0,16.8,81.4,51.0,36.6,50.0,50.0,50.0,45.0,48.8,41.2,60.4,50.8,31.9,56.9,76.7,55.2,D
20180509,DVHL,5.95,6.56,3.97,5.00,4.93,5.00,6.64,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,PGAL,4.05,4.55,3.16,4.96,3.72,5.32,5.40,4.74877,46.2,30.7,29.8,36.2,33.2,50.0,55.3,23.0,42.2,37.7,50.0,50.0,50.0,50.0,50.0,60.7,50.4,55.6,43.7,48.2,76.7,56.2,C
20180509,EMSH,4.85,5.64,4.79,5.00,3.40,5.00,5.07,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,FYLD,4.00,3.33,2.73,3.40,4.88,6.61,5.45,6.09211,51.9,64.5,72.9,73.1,71.3,50.0,50.0,29.0,42.6,56.95,50.0,50.0,50.0,45.6,48.9,32.4,66.0,49.2,17.8,63.7,57.3,46.3,C
20180509,ICSH,2.06,5.34,0.18,5.00,3.03,5.00,2.70,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,QYLD,3.69,4.42,2.73,3.00,4.34,4.74,5.58,6.24013,52.8,69.9,56.0,63.9,62.7,50.0,44.9,40.2,45.0,53.85,50.0,50.0,50.0,65.9,54.0,31.4,70.0,50.7,55.2,36.4,46.3,46.0,C
20180509,HYND,3.82,5.85,2.28,5.00,3.27,5.00,4.92,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,AGZD,2.82,5.91,0.79,5.00,3.27,5.00,3.38,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,AGND,3.19,5.95,1.52,5.00,3.27,5.00,3.60,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,HYZD,2.95,5.32,0.96,5.00,3.27,5.00,4.48,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,USDU,4.44,6.39,2.50,5.00,3.93,5.00,5.07,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,FTHI,3.99,4.11,3.01,2.66,3.61,6.08,6.64,6.40296,55.7,66.6,66.1,59.6,63.0,50.0,87.1,44.8,59.3,61.15,50.0,50.0,50.0,45.6,48.9,39.2,73.4,56.3,28.4,60.3,92.0,60.2,B
20180509,FTLB,4.20,4.73,2.62,2.68,3.57,6.56,6.65,5.77755,51.9,62.7,66.8,59.5,62.3,50.0,11.0,66.5,44.1,53.2,50.0,50.0,50.0,43.6,48.4,39.2,73.2,56.2,18.9,59.1,92.0,56.7,C
20180509,SYG,6.94,5.81,8.80,3.19,3.58,6.52,5.58,5.25946,49.0,71.1,55.2,69.8,65.7,50.0,16.8,70.3,47.1,56.4,50.0,50.0,50.0,3.0,38.2,31.6,68.1,49.8,19.7,65.8,98.3,61.3,C
20180509,SYE,6.62,5.45,8.60,2.65,3.77,6.15,5.58,6.26604,55.4,72.3,55.4,69.3,65.7,50.0,74.1,58.7,60.3,63,50.0,50.0,50.0,30.9,45.2,37.7,73.5,55.6,26.9,71.5,98.3,65.6,B
20180509,SYV,6.62,6.03,8.38,2.50,3.83,5.64,5.59,6.81373,59.0,63.1,69.9,70.7,68.9,50.0,90.7,73.0,70.3,69.6,50.0,50.0,50.0,33.8,46.0,41.1,75.0,58.0,37.1,73.1,98.3,69.5,B
20180509,SHYD,3.13,6.45,0.59,5.00,3.29,5.00,3.98,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,HOLD,4.09,5.41,3.14,5.00,4.04,5.00,4.12,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,VUSE,3.79,3.28,3.88,3.09,5.25,4.18,5.08,6.27344,55.9,62.8,64.0,66.6,65.1,50.0,74.1,37.8,52.9,59,50.0,50.0,50.0,47.2,49.3,35.2,69.1,52.1,66.4,86.7,69.3,74.1,B
20180509,EURL,7.52,5.35,8.13,5.00,5.52,5.00,7.14,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,LDUR,4.18,5.53,3.32,5.00,3.43,5.00,4.92,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,DBKO,4.79,5.37,5.47,1.38,3.18,5.94,5.40,5.86266,52.7,49.6,62.1,66.4,61.8,50.0,0.1,74.9,43.7,52.75,50.0,50.0,50.0,50.0,50.0,39.6,86.2,62.9,31.1,41.6,86.3,53.0,C
20180509,DBMX,6.00,6.82,5.86,3.63,3.15,6.93,5.08,4.25658,41.8,0.8,17.4,17.5,14.1,50.0,0.1,69.4,41.8,27.95,50.0,50.0,50.0,62.5,53.1,31.0,63.7,47.3,11.4,40.7,86.3,46.1,D
20180509,DBAW,3.29,3.88,3.89,3.30,2.97,5.42,4.38,6.02179,52.5,84.2,80.7,71.7,76.9,50.0,11.0,16.9,26.7,51.8,50.0,50.0,50.0,62.5,53.1,35.2,67.0,51.1,41.5,35.5,86.3,54.4,C
20180509,ZMLP,7.27,7.45,5.02,8.29,5.07,5.86,5.90,6.58429,53.2,52.8,40.0,21.3,33.2,50.0,77.6,74.4,66.8,50,50.0,50.0,50.0,100.0,62.5,5.4,17.1,11.2,32.8,96.3,84.3,71.1,C
20180509,USFR,4.55,5.39,5.77,5.00,3.27,5.00,3.08,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,HEWJ,4.70,4.10,5.62,10.00,2.21,4.89,4.98,5.81826,46.8,57.5,75.2,68.9,68.5,50.0,44.9,25.8,40.0,54.25,50.0,50.0,50.0,41.6,47.9,0.0,0.0,0.0,52.2,25.3,99.0,58.8,C
20180509,HEWG,4.33,4.34,5.14,10.00,1.96,4.03,5.22,6.12171,48.7,74.5,81.3,70.5,74.5,50.0,41.2,35.2,42.2,58.35,50.0,50.0,50.0,41.6,47.9,0.0,0.0,0.0,69.4,17.8,99.0,62.1,C
20180509,HEFA,1.69,3.39,4.45,1.46,1.41,3.09,3.98,6.52138,56.0,88.5,82.1,74.0,79.3,50.0,64.1,14.0,41.6,60.45,50.0,50.0,50.0,55.0,51.2,14.8,85.4,50.1,88.2,1.2,99.0,62.8,B
20180509,TFLO,3.47,5.39,3.33,5.00,3.03,5.00,3.09,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,IBMH,2.73,5.45,1.42,5.00,3.03,5.00,3.12,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,EQLT,5.46,4.66,4.28,2.57,5.22,6.72,6.33,6.65461,57.0,64.6,51.4,67.5,62.1,50.0,83.4,81.3,71.0,66.55,50.0,50.0,50.0,37.5,46.9,31.3,74.3,52.8,15.6,95.2,78.7,63.2,B
20180509,IPKW,2.63,2.63,3.30,2.36,3.25,4.88,5.28,5.25576,49.7,59.1,71.7,74.9,70.8,50.0,0.1,24.5,26.1,48.45,50.0,50.0,50.0,34.4,46.1,27.1,76.4,51.7,52.4,53.9,96.3,67.5,C
20180509,FV,5.22,3.91,4.16,8.15,4.84,4.47,6.76,5.33347,47.6,76.0,78.4,75.5,76.5,50.0,0.1,59.3,38.3,57.4,50.0,50.0,50.0,3.0,38.2,3.0,18.5,10.7,60.5,97.2,92.0,83.3,C
20180509,QINC,3.47,4.61,1.77,2.46,4.15,5.08,6.14,5.77755,53.1,55.1,63.5,60.0,60.1,50.0,21.7,76.7,50.9,55.5,50.0,50.0,50.0,34.4,46.1,29.5,75.4,52.4,48.5,76.5,92.0,72.3,C
20180509,AIRR,4.42,4.22,4.98,2.41,3.73,5.00,6.14,6.86184,60.3,79.9,72.0,63.8,69.5,50.0,67.4,74.6,63.8,66.65,50.0,50.0,50.0,48.4,49.6,62.3,75.9,69.1,50.1,64.0,92.0,68.7,B
20180509,GVAL,4.93,4.25,4.43,4.11,4.81,5.26,6.05,5.34087,48.5,42.5,37.8,60.6,50.2,50.0,37.5,61.9,50.4,50.3,50.0,50.0,50.0,31.6,45.4,35.9,58.9,47.4,44.8,61.6,57.3,54.6,C
20180509,TOLZ,4.66,6.45,4.66,4.51,3.07,4.32,4.76,5.85896,52.4,58.0,74.0,58.8,63.2,50.0,31.0,61.7,48.4,55.8,50.0,50.0,50.0,37.5,46.9,43.9,54.9,49.4,63.6,40.0,88.0,63.9,C
20180509,SPLX,7.09,4.26,9.07,5.00,4.93,5.00,6.65,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,EDOG,6.28,6.92,5.46,4.38,5.09,4.60,5.59,3.8384,42.4,14.6,1.1,19.6,13.0,50.0,0.1,67.0,41.0,27,50.0,50.0,50.0,43.8,48.4,36.4,56.2,46.3,58.1,91.3,78.7,76.0,D
20180509,DXJF,4.96,5.99,6.12,1.53,3.04,5.32,4.92,6.43997,55.2,69.1,77.8,66.6,70.5,50.0,52.8,41.2,47.8,59.15,50.0,50.0,50.0,55.8,51.4,16.4,84.7,50.5,43.6,43.1,92.0,59.6,B
20180509,BYLD,2.99,6.28,0.99,5.00,3.03,5.00,3.51,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,CN,6.25,6.15,7.00,8.19,2.43,5.27,5.73,6.0884,48.9,84.3,71.6,67.1,71.9,50.0,26.5,52.9,43.9,57.9,50.0,50.0,50.0,41.6,47.9,14.2,18.1,16.1,44.6,19.2,86.3,50.1,C
20180509,UAE,5.83,7.06,4.45,6.21,3.02,6.26,5.73,4.3528,41.4,13.0,20.2,20.7,19.0,50.0,37.5,65.7,51.7,35.35,50.0,50.0,50.0,38.1,47.0,15.3,37.9,26.6,24.8,49.7,99.0,57.8,D
20180509,QAT,5.72,7.66,4.71,4.37,2.77,5.86,5.74,3.87171,40.2,21.5,24.9,27.4,25.5,50.0,11.0,82.3,49.6,37.55,50.0,50.0,50.0,3.1,38.3,24.1,56.3,40.2,32.9,42.2,99.0,58.1,D
20180509,VRP,2.73,4.40,0.84,8.48,3.40,3.22,5.08,3.13158,35.3,31.4,23.6,2.2,14.5,50.0,0.1,15.1,22.8,18.65,50.0,50.0,50.0,38.9,47.2,3.8,15.2,9.5,85.5,58.3,96.3,80.0,D
20180509,IHDG,3.05,2.89,4.07,2.66,2.92,5.12,5.40,5.71094,52.0,78.8,81.6,74.4,77.4,50.0,0.1,18.6,24.0,50.7,50.0,50.0,50.0,50.0,50.0,40.6,73.4,57.0,47.5,39.7,92.0,59.7,C
20180509,EUDG,3.21,3.40,3.27,3.09,3.05,5.76,5.40,6.58059,56.1,77.0,72.7,66.8,70.6,50.0,94.0,24.4,54.3,62.45,50.0,50.0,50.0,50.0,50.0,39.2,69.1,54.2,34.9,43.4,92.0,56.8,B
20180509,FMB,3.07,5.00,1.20,5.00,3.27,5.00,5.08,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,OUNZ,3.81,3.64,1.76,5.00,6.33,5.00,4.39,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,ASHS,8.33,7.19,8.07,9.84,4.03,6.37,5.90,6.89885,52.7,70.4,66.5,60.1,64.1,50.0,0.1,76.7,44.4,54.25,50.0,50.0,50.0,100.0,62.5,1.3,1.6,1.4,22.6,67.3,86.3,58.7,C
20180509,HYGH,4.70,5.54,4.77,5.00,3.03,5.00,5.24,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,LQDH,5.38,5.39,7.81,5.00,3.03,5.00,3.40,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,IBDH,4.91,6.25,6.17,5.00,3.03,5.00,2.84,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,SPUU,6.13,4.14,7.61,5.00,4.86,5.00,5.60,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,LALT,4.73,6.38,2.58,5.00,3.12,5.00,7.24,0,,,,,,,,,,,,,,,,,,,,,,,
20180509,JPMV,4.02,5.12,5.67,1.26,3.27,4.77,3.74,5.88117,55.0,43.7,61.4,70.1,62.2,50.0,21.7,61.7,45.6,53.9,50.0,50.0,50.0,46.5,49.1,48.2,87.4,67.8,54.6,57.2,99.0,70.3,B
20180509,AXJV,5.74,5.44,7.54,3.36,3.05,6.86,3.99,4.919,46.7,25.5,23.2,26.0,25.0,50.0,55.3,34.0,46.0,35.5,50.0,50.0,50.0,67.8,54.5,39.1,66.4,52.8,12.7,50.5,99.0,54.1,C
